timestamp,previous_sslUp_A,current_sslDown_B,current_sslUp_C,previous_sslDown_D,status,efficiency,Angle_A_ADC,Angle_D_ADC,Angle_C_ADC,Angle_B_BDC,Angle_D_BDC,Angle_C_BDC,Angle_A_ABD,Angle_B_ABD,Angle_D_ABD,Angle_A_ABC,Angle_B_ABC,Angle_C_ABC
2023-07-03 02:50:00+05:30,1.09112,1.09112,1.09104,1.0911,0,0,0.0,179.99999852122065,0.0,0.0,179.99999852122065,0.0,,,0.0,,,0.0
2023-07-03 03:52:00+05:30,1.09124,1.09126,1.09118,1.09119,0,0,,180.0,0.0,0.0,,,180.0,8.537736462515939e-07,8.537736462515939e-07,,0.0,0.0
2023-07-03 04:05:00+05:30,1.09118,1.09117,1.09113,1.09113,1,0,0.0,,,0.0,,,,180.0,1.2074182697257333e-06,,180.0,1.2074182697257333e-06
2023-07-03 04:10:00+05:30,1.09096,1.09097,1.09092,1.09091,0,0,0.0,0.0,,0.0,1.2074182697257333e-06,,180.0,0.0,,180.0,,1.2074182697257333e-06
2023-07-03 04:15:00+05:30,1.09097,1.09096,1.09089,1.09091,0,0,0.0,179.99999852122065,0.0,0.0,180.0,0.0,0.0,180.0,,0.0,179.99999914622637,0.0
2023-07-03 04:27:00+05:30,1.09098,1.09097,1.09093,1.09095,0,0,0.0,180.0,0.0,8.537736462515939e-07,180.0,8.537736462515939e-07,0.0,180.0,0.0,,180.0,1.2074182697257333e-06
2023-07-03 04:52:00+05:30,1.09089,1.0909,1.09088,1.09088,0,0,0.0,,,0.0,,,180.0,,0.0,180.0,,0.0
2023-07-03 05:08:00+05:30,1.09077,1.09078,1.09074,1.09074,0,0,0.0,,,0.0,,,179.99999852122065,0.0,0.0,179.99999852122065,0.0,0.0
2023-07-03 05:20:00+05:30,1.09098,1.091,1.0909,1.09089,1,1,0.0,1.4787793334710982e-06,180.0,0.0,,,,0.0,0.0,179.99999914622637,1.2074182697257333e-06,1.2074182697257333e-06
2023-07-03 05:36:00+05:30,1.09077,1.09075,1.09069,1.09067,0,0,1.2074182697257333e-06,1.2074182697257333e-06,179.99999914622637,0.0,8.537736462515939e-07,180.0,1.2074182697257333e-06,179.99999914622637,1.2074182697257333e-06,8.537736462515939e-07,180.0,0.0
2023-07-03 05:42:00+05:30,1.0909,1.0909,1.09085,1.09083,0,0,0.0,0.0,180.0,0.0,0.0,180.0,,,0.0,,,0.0
2023-07-03 05:46:00+05:30,1.09087,1.09091,1.09082,1.09081,0,0,0.0,1.2074182697257333e-06,,0.0,1.7075472925031877e-06,179.99999879258175,179.99999879258175,0.0,8.537736462515939e-07,180.0,0.0,0.0
2023-07-03 06:00:00+05:30,1.09075,1.09078,1.09068,1.09067,0,0,0.0,0.0,179.99999914622637,0.0,,,,,1.2074182697257333e-06,179.99999879258175,8.537736462515939e-07,8.537736462515939e-07
2023-07-03 06:13:00+05:30,1.0907,1.0907,1.09063,1.09066,1,0,0.0,180.0,1.2074182697257333e-06,0.0,180.0,1.2074182697257333e-06,,,0.0,,,0.0
2023-07-03 06:42:00+05:30,1.09043,1.09043,1.09035,1.09038,0,0,0.0,179.99999914622637,0.0,0.0,179.99999914622637,0.0,,,0.0,,,0.0
2023-07-03 06:50:00+05:30,1.0907,1.09069,1.09065,1.09065,1,1,0.0,,,0.0,,,,180.0,1.2074182697257333e-06,,180.0,1.2074182697257333e-06
2023-07-03 06:58:00+05:30,1.09054,1.09053,1.09046,1.09047,0,0,0.0,179.99999914622637,0.0,0.0,179.99999852122065,8.537736462515939e-07,8.537736462515939e-07,179.99999852122065,0.0,0.0,179.99999914622637,0.0
2023-07-03 07:11:00+05:30,1.09171,1.09165,1.09149,1.09157,1,0,0.0,,0.0,,180.0,0.0,1.2074182697257333e-06,180.0,0.0,0.0,180.0,0.0
2023-07-03 07:38:00+05:30,1.09096,1.09094,1.0908,1.09085,0,0,0.0,,0.0,0.0,180.0,8.537736462515939e-07,0.0,180.0,0.0,,,0.0
2023-07-03 07:47:00+05:30,1.091,1.09101,1.09089,1.09092,1,0,1.2074182697257333e-06,,,8.537736462515939e-07,180.0,0.0,180.0,1.4787793334710982e-06,0.0,,1.9090959104164224e-06,0.0
2023-07-03 08:01:00+05:30,1.09086,1.09086,1.09079,1.0908,1,1,0.0,179.99999852122065,8.537736462515939e-07,0.0,179.99999852122065,8.537736462515939e-07,,,0.0,,,0.0
2023-07-03 08:16:00+05:30,1.09091,1.09091,1.09084,1.09083,0,0,0.0,0.0,179.99999914622637,0.0,0.0,179.99999914622637,,,0.0,,,0.0
2023-07-03 08:21:00+05:30,1.09089,1.09089,1.09082,1.09082,1,1,0.0,,,0.0,,,,,0.0,,,0.0
2023-07-03 08:29:00+05:30,1.0908,1.09078,1.09074,1.09074,1,1,0.0,,,0.0,,,0.0,,,0.0,,
2023-07-03 08:40:00+05:30,1.09086,1.09085,1.0908,1.09082,1,0,,,0.0,0.0,180.0,0.0,0.0,180.0,0.0,1.2074182697257333e-06,,0.0
2023-07-03 08:50:00+05:30,1.09086,1.09088,1.09081,1.09081,0,0,0.0,,,0.0,,,180.0,0.0,0.0,180.0,0.0,0.0
2023-07-03 08:57:00+05:30,1.09089,1.09091,1.09084,1.09084,1,1,0.0,,,0.0,,,180.0,0.0,0.0,180.0,0.0,0.0
2023-07-03 09:06:00+05:30,1.09083,1.09083,1.09075,1.09077,0,0,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0
2023-07-03 09:16:00+05:30,1.09118,1.09118,1.09112,1.09109,0,0,0.0,0.0,180.0,0.0,0.0,180.0,,,0.0,,,0.0
2023-07-03 09:25:00+05:30,1.0913,1.09129,1.09123,1.09124,0,0,0.0,179.99999852122065,8.537736462515939e-07,0.0,179.99999879258175,0.0,1.2074182697257333e-06,,0.0,8.537736462515939e-07,,0.0
2023-07-03 09:30:00+05:30,1.09134,1.09131,1.09127,1.09127,0,0,0.0,,,0.0,,,1.2074182697257333e-06,180.0,0.0,1.2074182697257333e-06,180.0,0.0
2023-07-03 09:36:00+05:30,1.09141,1.09139,1.09133,1.09134,0,0,0.0,179.99999914622637,0.0,0.0,179.99999879258175,0.0,8.537736462515939e-07,180.0,0.0,8.537736462515939e-07,180.0,0.0
2023-07-03 09:46:00+05:30,1.09143,1.09143,1.09139,1.0914,1,0,,179.99999879258175,0.0,,179.99999879258175,0.0,,,0.0,,,0.0
2023-07-03 09:59:00+05:30,1.09161,1.09162,1.09159,1.09158,1,0,0.0,0.0,180.0,0.0,0.0,179.99999852122065,179.99999852122065,0.0,0.0,180.0,0.0,0.0
2023-07-03 10:06:00+05:30,1.09153,1.09154,1.09146,1.09147,0,0,0.0,179.99999879258175,1.4787793334710982e-06,0.0,,,179.99999852122065,8.537736462515939e-07,0.0,,,0.0
2023-07-03 10:12:00+05:30,1.0915,1.0915,1.09147,1.09147,0,0,0.0,,,0.0,,,,,0.0,,,0.0
2023-07-03 10:20:00+05:30,1.09156,1.09154,1.09149,1.09151,0,0,0.0,180.0,8.537736462515939e-07,,180.0,0.0,0.0,180.0,0.0,0.0,180.0,0.0
2023-07-03 10:30:00+05:30,1.09178,1.09175,1.09164,1.0917,1,0,0.0,180.0,1.2074182697257333e-06,0.0,180.0,,0.0,179.99999914622637,0.0,1.2074182697257333e-06,179.99999914622637,0.0
2023-07-03 10:41:00+05:30,1.09168,1.09168,1.09163,1.0916,1,0,0.0,1.2074182697257333e-06,179.99999914622637,0.0,1.2074182697257333e-06,179.99999914622637,,,0.0,,,0.0
2023-07-03 10:49:00+05:30,1.09166,1.09167,1.09159,1.09158,1,0,0.0,0.0,179.99999914622637,0.0,1.7075472925031877e-06,179.99999914622637,,,0.0,,,0.0
2023-07-03 11:06:00+05:30,1.09178,1.0918,1.09172,1.0917,1,0,0.0,0.0,179.99999852122065,1.2074182697257333e-06,,180.0,180.0,,1.2074182697257333e-06,179.99999852122065,0.0,0.0
2023-07-03 11:14:00+05:30,1.09159,1.0916,1.0915,1.09153,1,1,0.0,180.0,0.0,8.537736462515939e-07,179.99999879258175,8.537736462515939e-07,,8.537736462515939e-07,0.0,179.99999879258175,1.7075472925031877e-06,0.0
2023-07-03 11:22:00+05:30,1.09126,1.09124,1.09117,1.09119,1,0,0.0,180.0,,0.0,180.0,0.0,8.537736462515939e-07,180.0,8.537736462515939e-07,0.0,,0.0
2023-07-03 11:33:00+05:30,1.09063,1.09057,1.09035,1.09036,1,0,,,3.5201989238640496e-06,0.0,,,,,8.537736462515939e-07,1.2074182697257333e-06,179.99999914622637,0.0
2023-07-03 12:01:00+05:30,1.08929,1.08925,1.08907,1.08906,1,1,0.0,1.2074182697257333e-06,179.99999809090406,,2.091309789151873e-06,179.9999973001307,1.2074182697257333e-06,,0.0,1.4787793334710982e-06,,0.0
2023-07-03 12:07:00+05:30,1.08904,1.08907,1.0889,1.08889,1,0,0.0,,,0.0,,,,8.537736462515939e-07,0.0,,,0.0
2023-07-03 12:27:00+05:30,1.08936,1.08936,1.08921,1.08922,1,0,0.0,,,0.0,,,,,0.0,,,0.0
2023-07-03 12:42:00+05:30,1.08874,1.0887,1.08844,1.08854,1,0,0.0,180.0,0.0,0.0,179.99999879258175,8.537736462515939e-07,1.7075472925031877e-06,179.99999852122065,0.0,,179.99999914622637,0.0
2023-07-03 12:48:00+05:30,1.08841,1.08838,1.08811,1.08812,0,0,0.0,,,0.0,,,0.0,179.99999879258175,0.0,,,0.0
2023-07-03 13:08:00+05:30,1.08827,1.08824,1.08801,1.08805,0,0,0.0,,,0.0,,1.2074182697257333e-06,8.537736462515939e-07,,0.0,,,0.0
2023-07-03 13:37:00+05:30,1.08791,1.08791,1.08774,1.08776,0,0,,,,,,,,,0.0,,,0.0
2023-07-03 13:47:00+05:30,1.08855,1.08857,1.08834,1.08839,1,0,0.0,179.99999879258175,8.537736462515939e-07,0.0,179.99999852122065,0.0,,1.2074182697257333e-06,,,1.2074182697257333e-06,8.537736462515939e-07
2023-07-03 14:11:00+05:30,1.08883,1.08881,1.08866,1.08869,1,0,0.0,,,,,,,179.99999879258175,0.0,,179.99999879258175,
2023-07-03 14:17:00+05:30,1.08882,1.08889,1.08873,1.08869,0,0,0.0,8.537736462515939e-07,179.99999879258175,0.0,1.7075472925031877e-06,179.99999852122065,180.0,8.537736462515939e-07,8.537736462515939e-07,,0.0,0.0
2023-07-03 14:35:00+05:30,1.08901,1.08907,1.0888,1.08878,0,0,8.537736462515939e-07,0.0,,,,179.99999914622637,,,,,,8.537736462515939e-07
2023-07-03 14:48:00+05:30,1.089,1.08899,1.08892,1.08889,1,0,1.2074182697257333e-06,0.0,180.0,0.0,8.537736462515939e-07,180.0,,,0.0,,,0.0
2023-07-03 16:31:00+05:30,1.08911,1.08909,1.08891,1.08896,0,0,,179.99999879258175,8.537736462515939e-07,0.0,,,,,0.0,2.2588727439225506e-06,180.0,0.0
2023-07-03 16:50:00+05:30,1.09039,1.09038,1.09022,1.09022,1,0,0.0,,,0.0,,,,179.99999852122065,0.0,,179.99999852122065,0.0
2023-07-03 17:09:00+05:30,1.08975,1.08972,1.08959,1.08957,0,0,,1.2074182697257333e-06,,0.0,,,8.537736462515939e-07,,0.0,,,0.0
2023-07-03 17:13:00+05:30,1.08979,1.08979,1.08958,1.08958,1,0,0.0,,,0.0,,,,,0.0,,,0.0
2023-07-03 17:24:00+05:30,1.08992,1.0899,1.08973,1.08978,0,0,8.537736462515939e-07,180.0,0.0,0.0,,,,179.99999879258175,0.0,2.091309789151873e-06,179.99999774112726,0.0
2023-07-03 18:33:00+05:30,1.0911,1.09104,1.09083,1.0909,1,0,8.537736462515939e-07,,0.0,,180.0,0.0,8.537736462515939e-07,179.99999879258175,8.537736462515939e-07,,,8.537736462515939e-07
2023-07-03 18:45:00+05:30,1.09092,1.09091,1.09076,1.09073,0,0,0.0,0.0,179.99999852122065,0.0,8.537736462515939e-07,,2.699869328381916e-06,179.9999964798011,1.2074182697257333e-06,,179.99999829245272,0.0
2023-07-03 19:05:00+05:30,1.09161,1.09159,1.09138,1.09143,1,1,0.0,179.99999852122065,0.0,0.0,180.0,0.0,,,,0.0,,8.537736462515939e-07
2023-07-03 19:11:00+05:30,1.09117,1.09116,1.09093,1.09099,0,0,0.0,179.99999914622637,8.537736462515939e-07,0.0,179.99999914622637,8.537736462515939e-07,,,0.0,,179.99999879258175,0.0
2023-07-03 19:18:00+05:30,1.09199,1.09191,1.09165,1.09151,1,0,8.537736462515939e-07,1.2074182697257333e-06,180.0,8.537736462515939e-07,8.537736462515939e-07,180.0,0.0,,0.0,0.0,,0.0
